legal_dong_code,sigungu_code,legal_dong,district,jeonse_count,sale_count,matched_group_count,matched_weight,jeonse_ratio_pct,high80_share_pct,high90_share_pct,lease_all_count,lease_nonapt_count,non_apartment_lease_share_pct,trend_group_count,trend_weight,sale_price_change_pct,sale_decline_pct,sale_recent_12m,sale_previous_12m,sale_activity_change_pct,sale_activity_decline_pct,latest_jeonse_ym,latest_sale_ym,단독다가구_jeonse_count,단독다가구_sale_count,아파트_jeonse_count,아파트_sale_count,연립다세대_jeonse_count,연립다세대_sale_count,오피스텔_jeonse_count,오피스텔_sale_count,building_count,residential_building_count,nonapt_building_count,mixed_hint_count,old20_count,old30_count,household_total,parking_total,nonapt_building_share_pct,old20_share_pct,old30_share_pct,mixed_hint_share_pct,households_per_parking,building_source_tier,floor_building_count,mixed_use_building_count,mixed_use_building_share_pct,registered_unit_rows,unit_building_count,individual_house_price_count,individual_house_price_median,individual_house_price_per_sqm,geocoded_house_count,official_2023,official_2024,official_2025,official_total,households_2026q2,official_per_1000_households,guarantee_accident_count,guarantee_accident_amount,guarantee_accident_rate_pct,district_context_score,mixed_use_building_share_pct_score,high80_share_pct_score,sale_activity_decline_pct_score,sale_decline_pct_score,old20_share_pct_score,non_apartment_lease_share_pct_score,nonapt_building_share_pct_score,households_per_parking_score,jeonse_ratio_pct_score,market_risk_score,building_risk_score,risk_score,data_confidence,risk_level,official_dong_evidence_count,official_dong_metric,official_dong_value,official_dong_grade,official_dong_note,major_reasons,score_version,score_scope,score_note,latest_sale_date,latest_jeonse_date
1129012900,11290,보문동7가,성북구,131.0,28.0,2.0,5.0,81.91902314503707,40.0,0.0,131.0,130.0,99.23664122137404,,,,,4.0,2.0,100.0,0.0,202606,202605,29.0,4.0,1.0,0.0,75.0,19.0,26.0,5.0,171.0,118.0,34.0,47.0,89.0,78.0,343.0,477.0,28.8135593220339,75.42372881355932,66.10169491525424,39.83050847457627,0.7190775681341719,표제부,171,63,36.84210526315789,170.0,170.0,95.0,343000000.0,2424268.0656625484,95.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,99.78586723768737,85.09485094850947,43.39378238341969,,70.8994708994709,82.08955223880598,49.735449735449734,37.704918032786885,90.78590785907859,82.51342275644869,63.23195877150312,72.516043346745,낮음,매우 높음,0,,,,,최근 36개월 추정 전세가율 81.9% | 80% 이상 매칭 비중 40.0% | 20년 이상 주거건물 비중 75.4%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-05,2026-06
1111011800,11110,내수동,종로구,358.0,476.0,10.0,112.0,80.79905545646349,75.0,0.0,358.0,268.0,74.86033519553072,5.0,65.0,2.715265068795336,0.0,104.0,75.0,38.66666666666667,0.0,202607,202607,0.0,0.0,90.0,50.0,10.0,5.0,258.0,421.0,,,,,,,,,,,,,,,52,11,21.153846153846153,3137.0,3137.0,4.0,2165500000.0,3275215.301302279,4.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,87.15203426124198,93.63143631436314,43.39378238341969,34.41558441558442,,55.970149253731336,,,89.97289972899729,74.49574979624246,87.15203426124198,72.48545844305598,낮음,매우 높음,0,,,,,80% 이상 매칭 비중 75.0% | 최근 36개월 추정 전세가율 80.8% | 종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1165010400,11650,원지동,서초구,3.0,3.0,,,,,,3.0,3.0,100.0,,,,,0.0,2.0,-100.0,100.0,202504,202504,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,23.0,1.0,7.0,20.0,17.0,43.0,335.0,4.3478260869565215,86.95652173913044,73.91304347826086,30.434782608695656,0.12835820895522387,표제부,86,10,11.627906976744185,7.0,7.0,26.0,1424500000.0,7573549.358641639,26.0,3,10,16,29,173895,0.16676730210759366,5,1573500000,0.8,26.0,49.67880085653105,,98.96373056994818,,91.53439153439153,91.91542288557214,25.396825396825395,13.114754098360656,,95.43957672776017,44.94530132838835,72.40007136875319,낮음,매우 높음,0,,,,,20년 이상 주거건물 비중 87.0% | 서초구 공식 피해·보증사고 배경지표 상위 | 비아파트 건물 비중 4.3%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2025-04,2025-04
1121510900,11215,군자동,광진구,3045.0,808.0,20.0,360.0,71.57412329868325,39.44444444444444,15.277777777777779,3045.0,2899.0,95.20525451559935,9.0,92.0,-0.45500866131026213,0.45500866131026213,174.0,148.0,17.567567567567565,0.0,202607,202607,1452.0,143.0,146.0,105.0,1200.0,473.0,247.0,87.0,2018.0,1770.0,845.0,401.0,1457.0,1180.0,7271.0,8145.0,47.740112994350284,82.31638418079096,66.66666666666666,22.65536723163842,0.892694904849601,표제부,2018,438,21.704658077304263,4242.0,4242.0,1484.0,473500000.0,2621070.300036884,1484.0,26,44,64,134,172165,0.7783231202625389,10,2350000000,1.4,54.0,88.86509635974305,84.82384823848238,43.39378238341969,71.42857142857143,83.86243386243386,72.38805970149254,81.74603174603175,48.90710382513661,76.96476964769647,74.28433984147613,78.77310600974027,72.36388040732074,높음,매우 높음,0,,,,,80% 이상 매칭 비중 39.4% | 20년 이상 주거건물 비중 82.3% | 비아파트 건물 비중 47.7%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1156010700,11560,영등포동6가,영등포구,648.0,131.0,4.0,45.0,94.20944744729944,100.0,31.11111111111111,648.0,648.0,100.0,2.0,11.0,21.45962163568336,0.0,21.0,20.0,5.000000000000004,0.0,202607,202606,61.0,14.0,0.0,0.0,371.0,75.0,216.0,42.0,26.0,22.0,1.0,8.0,0.0,0.0,81.0,56.0,4.545454545454546,0.0,0.0,36.36363636363637,1.4464285714285714,총괄표제부_보완,328,82,25.0,1081.0,1081.0,92.0,407500000.0,3406308.6967136827,92.0,84,213,201,498,193619,2.572061626183381,30,7456770000,1.8,79.0,93.25481798715204,98.78048780487805,43.39378238341969,34.41558441558442,13.492063492063492,91.91542288557214,25.793650793650798,74.59016393442623,98.1029810298103,82.62957255238048,43.52996437807054,72.31023462594592,낮음,매우 높음,0,,,,,80% 이상 매칭 비중 100.0% | 최근 36개월 추정 전세가율 94.2% | 영등포구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1154510100,11545,가산동,금천구,5750.0,2821.0,17.0,533.0,82.02195854695181,53.47091932457786,37.89868667917448,5750.0,4802.0,83.51304347826087,8.0,107.0,2.4984034989748936,0.0,264.0,149.0,77.18120805369128,0.0,202607,202607,275.0,43.0,948.0,482.0,1080.0,365.0,3447.0,1931.0,1517.0,982.0,408.0,346.0,664.0,502.0,8922.0,54051.0,41.54786150712831,67.61710794297352,51.12016293279022,35.234215885947044,0.16506632624743298,표제부,1520,316,20.789473684210527,46530.0,46530.0,619.0,386000000.0,2079433.0034768654,619.0,216,271,288,775,122059,6.34938841052278,9,1556000000,1.0,74.0,86.0813704496788,89.43089430894308,43.39378238341969,34.41558441558442,58.730158730158735,64.6766169154229,71.95767195767195,14.207650273224044,91.32791327913279,74.8582664811108,62.81303009652784,71.71821741279844,높음,매우 높음,0,,,,,최근 36개월 추정 전세가율 82.0% | 80% 이상 매칭 비중 53.5% | 금천구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1129010200,11290,성북동1가,성북구,166.0,75.0,4.0,13.0,76.94457619657967,38.46153846153847,15.384615384615385,166.0,156.0,93.97590361445783,,,,,21.0,2.0,950.0,0.0,202606,202607,79.0,8.0,10.0,10.0,75.0,50.0,2.0,7.0,270.0,197.0,76.0,38.0,141.0,105.0,692.0,605.0,38.578680203045685,71.57360406091371,53.299492385786806,19.289340101522843,1.143801652892562,표제부,271,52,19.18819188191882,441.0,441.0,135.0,370000000.0,2725569.4127290826,135.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,81.15631691648822,84.28184281842819,43.39378238341969,,63.75661375661375,71.64179104477611,66.13756613756614,63.661202185792355,86.44986449864498,79.00466334927604,68.1746236053464,71.64645391090222,보통,매우 높음,0,,,,,최근 36개월 추정 전세가율 76.9% | 80% 이상 매칭 비중 38.5% | 비아파트 건물 비중 38.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-06
1165011000,11650,염곡동,서초구,72.0,15.0,,,,,,72.0,72.0,100.0,1.0,2.0,-17.534867861412586,17.534867861412586,2.0,4.0,-50.0,50.0,202606,202604,50.0,13.0,0.0,0.0,22.0,2.0,0.0,0.0,219.0,169.0,26.0,21.0,105.0,68.0,242.0,1072.0,15.384615384615385,62.1301775147929,40.23668639053255,12.42603550295858,0.22574626865671643,표제부,218,29,13.302752293577983,22.0,22.0,157.0,1527000000.0,5789624.534250502,157.0,3,10,16,29,173895,0.16676730210759366,5,1573500000,0.8,26.0,57.17344753747323,,94.81865284974094,97.40259740259741,52.116402116402114,91.91542288557214,38.492063492063494,16.120218579234972,,95.0965633826312,42.278648220305826,71.52760008465518,낮음,매우 높음,0,,,,,최근 매매 단가 하락 신호 17.5% | 20년 이상 주거건물 비중 62.1% | 비아파트 건물 비중 15.4%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-04,2026-06
1111011400,11110,내자동,종로구,2.0,8.0,,,,,,2.0,2.0,100.0,,,,,1.0,0.0,,,202302,202606,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,135,13,9.62962962962963,77.0,77.0,22.0,369000000.0,8375534.600188897,22.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,41.32762312633833,,,,,91.91542288557214,,,,91.91542288557213,41.32762312633833,71.48115951292786,낮음,매우 높음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2023-02
1174010500,11740,길동,강동구,7379.0,3187.0,29.0,1166.0,73.60772823189585,29.073756432247,19.98284734133791,7379.0,4214.0,57.10800921534083,11.0,145.0,-7.215119834926091,7.215119834926091,777.0,180.0,331.66666666666663,0.0,202607,202607,943.0,69.0,3165.0,1555.0,2276.0,1011.0,995.0,552.0,1990.0,1682.0,907.0,495.0,1256.0,831.0,20240.0,38588.0,53.92390011890606,74.6730083234245,49.40546967895363,29.429250891795483,0.5245153933865451,표제부,1997,539,26.99048572859289,20836.0,20836.0,923.0,681000000.0,2422748.815165877,923.0,61,79,101,241,223649,1.0775813886938908,13,2727500000,1.1,52.0,95.07494646680942,80.21680216802169,43.39378238341969,90.9090909090909,70.1058201058201,41.04477611940299,87.3015873015873,27.595628415300546,80.21680216802169,74.22114089586,75.60142350274691,71.23304041320273,높음,매우 높음,0,,,,,최근 매매 단가 하락 신호 7.2% | 비아파트 건물 비중 53.9% | 최근 36개월 추정 전세가율 73.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1114014900,11140,을지로7가,중구,0.0,8.0,,,,,,,,,,,,,0.0,1.0,-100.0,100.0,,202506,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,,,,,0.0,총괄표제부_보완,91,13,14.285714285714285,1663.0,1663.0,15.0,312000000.0,8085808.580858086,15.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,61.45610278372591,,98.96373056994818,,,,,1.912568306010929,,98.96373056994818,35.93744515041949,71.06259962957378,낮음,매우 높음,0,,,,,중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2025-06,
1111015900,11110,원남동,종로구,63.0,33.0,1.0,10.0,113.9363225864312,100.0,100.0,63.0,63.0,100.0,,,,,11.0,3.0,266.66666666666663,0.0,202605,202605,10.0,9.0,0.0,0.0,0.0,1.0,53.0,23.0,,,,,,,,,,,,,,,277,26,9.386281588447654,292.0,292.0,74.0,231500000.0,3703749.82436675,74.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,39.186295503211994,98.78048780487805,43.39378238341969,,,91.91542288557214,,,100.0,92.0306382095514,39.186295503211994,71.01495680153383,낮음,매우 높음,0,,,,,최근 36개월 추정 전세가율 113.9% | 80% 이상 매칭 비중 100.0% | 종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-05,2026-05
1159010300,11590,상도1동,동작구,1180.0,486.0,12.0,197.0,78.62564861405414,50.76142131979695,28.934010152284262,1180.0,1131.0,95.84745762711864,9.0,59.0,27.170048911909856,0.0,96.0,79.0,21.518987341772156,0.0,202607,202607,514.0,21.0,49.0,26.0,551.0,403.0,66.0,36.0,883.0,734.0,305.0,220.0,484.0,370.0,3507.0,2811.0,41.55313351498637,65.9400544959128,50.40871934604905,29.972752043596728,1.247598719316969,표제부,883,206,23.32955832389581,2663.0,2663.0,433.0,700000000.0,3118097.587562032,433.0,188,392,394,974,188064,5.179087970052748,5,1111000000,0.6,55.0,91.22055674518201,88.07588075880759,43.39378238341969,34.41558441558442,56.34920634920635,74.6268656716418,72.22222222222221,68.0327868852459,89.15989159891599,74.64732929711211,71.42521985801376,70.8947025427707,높음,매우 높음,0,,,,,최근 36개월 추정 전세가율 78.6% | 80% 이상 매칭 비중 50.8% | 비아파트 건물 비중 41.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1150010200,11500,등촌동,강서구,14574.0,5127.0,31.0,1408.0,72.78122661642112,32.528409090909086,23.863636363636363,14574.0,8944.0,61.36956223411555,16.0,392.0,0.754982642272199,0.0,1344.0,418.0,221.5311004784689,0.0,202607,202607,570.0,74.0,5630.0,2227.0,3531.0,1510.0,4843.0,1316.0,2138.0,1571.0,846.0,377.0,1131.0,744.0,29022.0,113510.0,53.85105028644176,71.99236155315086,47.358370464672184,23.997453851050288,0.2556779138401903,표제부,2137,382,17.875526438933083,40050.0,40050.0,638.0,536000000.0,2374976.3849791763,638.0,614,585,428,1627,274577,5.925478099039614,84,18031270000,2.9,94.0,76.44539614561027,82.38482384823848,43.39378238341969,34.41558441558442,64.55026455026454,44.27860696517413,86.77248677248677,17.759562841530055,78.59078590785907,65.96209692240029,68.7995745019124,70.87715177891828,높음,매우 높음,0,,,,,강서구 공식 피해·보증사고 배경지표 상위 | 비아파트 건물 비중 53.9% | 80% 이상 매칭 비중 32.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111015300,11110,돈의동,종로구,1.0,31.0,,,,,,1.0,1.0,100.0,,,,,2.0,6.0,-66.66666666666667,66.66666666666667,202602,202603,1.0,13.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,총괄표제부_보완,255,21,8.235294117647058,1178.0,1178.0,95.0,94500000.0,3118518.5185185187,95.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,32.76231263383298,,96.11398963730569,,,91.91542288557214,,,,94.01470626143892,32.76231263383298,70.5994019153216,낮음,매우 높음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-03,2026-02
1174010900,11740,천호동,강동구,16830.0,7171.0,37.0,1374.0,74.08580689248974,24.526928675400292,23.508005822416305,16830.0,13218.0,78.53832442067737,18.0,594.0,-1.5341192341114755,1.5341192341114755,1369.0,810.0,69.01234567901236,0.0,202607,202607,2946.0,362.0,3612.0,1580.0,7881.0,3563.0,2391.0,1666.0,5795.0,5065.0,2433.0,1109.0,3892.0,3230.0,33344.0,30783.0,48.035538005923,76.84106614017769,63.77097729516288,21.895360315893384,1.0831952701166228,표제부,5810,1063,18.2960413080895,33580.0,33580.0,3378.0,521500000.0,2590288.4975891495,3378.0,61,79,101,241,223649,1.0775813886938908,13,2727500000,1.1,52.0,78.15845824411134,75.33875338753387,43.39378238341969,77.27272727272727,74.07407407407408,59.20398009950249,82.01058201058201,60.38251366120219,80.75880758807588,72.98889672131513,76.01182002075393,70.59629303797756,높음,매우 높음,0,,,,,비아파트 건물 비중 48.0% | 최근 36개월 추정 전세가율 74.1% | 최근 매매 단가 하락 신호 1.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111013400,11110,경운동,종로구,47.0,83.0,3.0,21.0,76.41661903336544,33.33333333333333,0.0,47.0,46.0,97.87234042553192,3.0,10.0,1.7880255177176885,0.0,15.0,12.0,25.0,0.0,202507,202607,0.0,1.0,1.0,0.0,0.0,0.0,46.0,82.0,3.0,1.0,1.0,1.0,1.0,0.0,434.0,270.0,100.0,100.0,0.0,100.0,1.6074074074074074,총괄표제부_보완,65,6,9.230769230769232,611.0,611.0,10.0,546500000.0,7233738.34540335,10.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,38.32976445396146,83.19783197831978,43.39378238341969,34.41558441558442,99.07407407407408,78.1094527363184,98.80952380952381,78.68852459016394,85.63685636856368,72.36686171631689,83.76155962164493,70.36050693520137,낮음,매우 높음,0,,,,,20년 이상 주거건물 비중 100.0% | 비아파트 건물 비중 100.0% | 최근 36개월 추정 전세가율 76.4%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2025-07
1111013100,11110,권농동,종로구,1.0,5.0,,,,,,1.0,1.0,100.0,,,,,0.0,2.0,-100.0,100.0,202511,202505,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,149,11,7.38255033557047,,,30.0,283000000.0,5697820.750659581,30.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,28.26552462526767,,98.96373056994818,,,91.91542288557214,,,,95.43957672776017,28.26552462526767,70.33012719297302,낮음,매우 높음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2025-05,2025-11
1111010600,11110,통의동,종로구,12.0,12.0,,,,,,12.0,12.0,100.0,,,,,,,,,202511,202401,12.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,202,18,8.91089108910891,18.0,18.0,63.0,449000000.0,7271255.060728745,63.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,35.974304068522486,,,,,91.91542288557214,,,,91.91542288557213,35.974304068522486,70.1428297484739,낮음,매우 높음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2024-01,2025-11
1129012200,11290,안암동2가,성북구,210.0,146.0,2.0,8.0,70.18084872872143,25.0,0.0,210.0,210.0,100.0,1.0,2.0,71.39419082814962,0.0,15.0,68.0,-77.94117647058823,77.94117647058823,202606,202606,187.0,22.0,0.0,0.0,23.0,64.0,0.0,60.0,357.0,312.0,163.0,71.0,213.0,171.0,1041.0,688.0,52.243589743589745,68.26923076923077,54.807692307692314,22.756410256410255,1.5130813953488371,표제부,357,79,22.128851540616246,377.0,377.0,265.0,277000000.0,2116531.4302473357,265.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,89.72162740899357,76.42276422764228,96.89119170984456,34.41558441558442,58.994708994709,91.91542288557214,85.71428571428571,76.22950819672131,72.08672086720867,71.98337852567337,78.41314324569844,69.99331292682864,보통,높음,0,,,,,비아파트 건물 비중 52.2% | 80% 이상 매칭 비중 25.0% | 최근 36개월 추정 전세가율 70.2%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-06
1156010200,11560,영등포동1가,영등포구,2323.0,665.0,9.0,141.0,96.48500476881075,91.48936170212765,75.177304964539,2323.0,1844.0,79.38011192423589,3.0,24.0,2.8118722742883655,0.0,76.0,26.0,192.3076923076923,0.0,202607,202607,5.0,0.0,479.0,335.0,153.0,24.0,1686.0,306.0,19.0,17.0,1.0,6.0,1.0,0.0,285.0,378.0,5.88235294117647,5.88235294117647,0.0,35.294117647058826,0.753968253968254,총괄표제부_보완,167,36,21.55688622754491,4622.0,4622.0,2.0,847000000.0,2903494.1904695993,2.0,84,213,201,498,193619,2.572061626183381,30,7456770000,1.8,79.0,88.22269807280514,97.289972899729,43.39378238341969,34.41558441558442,29.629629629629626,60.447761194029844,26.984126984126984,39.07103825136612,98.91598915989161,79.43538090897151,41.706253553324146,69.93779193371394,낮음,높음,0,,,,,최근 36개월 추정 전세가율 96.5% | 80% 이상 매칭 비중 91.5% | 영등포구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1138010500,11380,구산동,은평구,2883.0,2672.0,16.0,664.0,72.81887512300547,24.69879518072289,0.0,2883.0,2429.0,84.25251474158863,7.0,244.0,-7.032672208027949,7.032672208027949,362.0,298.0,21.476510067114084,0.0,202607,202607,343.0,67.0,454.0,365.0,2049.0,2231.0,37.0,9.0,64.0,57.0,43.0,16.0,9.0,4.0,3059.0,2955.0,75.43859649122807,15.789473684210526,7.017543859649122,28.07017543859649,1.0351945854483926,총괄표제부_보완,1885,369,19.575596816976127,11034.0,11034.0,721.0,420000000.0,2163037.0806356682,721.0,135,182,100,417,214777,1.9415486760686664,6,1752000000,0.6,45.0,82.86937901498929,75.60975609756098,43.39378238341969,90.5844155844156,35.84656084656085,64.92537313432835,96.56084656084656,57.92349726775956,78.86178861788618,74.86673236098186,72.84837922914063,69.88213422387427,보통,높음,0,,,,,비아파트 건물 비중 75.4% | 최근 매매 단가 하락 신호 7.0% | 최근 36개월 추정 전세가율 72.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
